Country,Year,GDP,GDP_Growth,state,Inflation,ISO_Code,Real_GDP_Growth,Economic_Condition
Aruba,1995,1320474860,6.0036362163121915,America,3.4,ABW,2.5180234200311347,Steady Growth
Aruba,1996,1379960893,4.504897048929801,America,3.2,ABW,1.264435124931973,Steady Growth
Aruba,1997,1531944134,11.013590440928533,America,3.0,ABW,7.780184894105369,Healthy Growth
Aruba,1998,1665100558,8.691989547446521,America,1.9,ABW,6.665347936650168,Healthy Growth
Aruba,1999,1722798882,3.465155526060437,America,2.3,ABW,1.1389594585146101,Steady Growth
Aruba,2000,1873452513,8.744702157288732,America,4.1,ABW,4.461769603543453,Healthy Growth
Aruba,2001,1920111731,2.4905471409725655,America,2.9,ABW,-0.3979133712608607,Recession
Aruba,2002,1941340782,1.1056154002529794,America,3.3,ABW,-2.1242832524172472,Recession
Aruba,2003,2021229050,4.11510790587204,America,3.7,ABW,0.40029691983805016,Steady Growth
Aruba,2004,2228491620,10.254284144590153,America,2.5,ABW,7.5651552630148,Healthy Growth
Aruba,2005,2330726256,4.587615904968034,America,3.4,ABW,1.1485647049980896,Steady Growth
Aruba,2006,2424581005,4.02684565630087,America,3.6,ABW,0.4120131817575867,Steady Growth
Aruba,2007,2615083798,7.857142846831788,America,5.4,ABW,2.3312550728954218,Other
Aruba,2008,2745251396,4.977568906187679,America,9.0,ABW,-3.6903037557911245,Stagflation
Aruba,2009,2498882681,-8.974358973424955,America,-2.1,ABW,-7.02181713322263,Deflation
Aruba,2010,2390502793,-4.337133904846969,America,2.1,ABW,-6.3047344807511845,Recession
Aruba,2011,2549720670,6.660434677852312,America,4.4,ABW,2.165167315950489,Steady Growth
Aruba,2012,2534636871,-0.5915863324746029,America,0.6,ABW,-1.1844794557401617,Recession
Aruba,2013,2727849720,7.622900590243953,America,-2.4,ABW,10.269365358856518,Deflation
Aruba,2014,2790849162,2.309490934859859,America,0.4,ABW,1.9018834012548336,Steady Growth
Aruba,2015,2962905027,6.165000507469198,America,0.5,ABW,5.636816425342506,Healthy Growth
Aruba,2016,2983636871,0.6997134167675778,America,-0.9,ABW,1.614241591087362,Deflation
Aruba,2017,3092430167,3.646331665137814,America,-1.0,ABW,4.693264308220013,Deflation
Aruba,2018,3202188606,3.549261683295435,America,3.6,ABW,-0.04897520917429565,Recession
Australia,1980,149776044568,,Oceania,10.1,AUS,,Unknown
Australia,1981,176642284918,17.93760839892018,Oceania,9.5,AUS,7.705578446502459,Overheating
Australia,1982,193770274743,9.696426783061064,Oceania,11.4,AUS,-1.5292398715789468,Stagflation
Australia,1983,177030416471,-8.639022829586374,Oceania,10.0,AUS,-16.944566208714896,Stagflation
Australia,1984,193242166274,9.157606995550239,Oceania,4.0,AUS,4.95923749572138,Healthy Growth
Australia,1985,180235483623,-6.730768393766451,Oceania,6.7,AUS,-12.587411802967619,Stagflation
Australia,1986,182036933407,0.9994978501392637,Oceania,9.1,AUS,-7.424841567241735,Stagflation
Australia,1987,189061672842,3.8589638396588466,Oceania,8.5,AUS,-4.2774526823420755,Stagflation
Australia,1988,235658469150,24.646347198536223,Oceania,7.3,AUS,16.16621360534598,Overheating
Australia,1989,299272046250,26.99397026953827,Oceania,7.6,AUS,18.024135938232575,Overheating
Australia,1990,310781069642,3.8456727035527383,Oceania,7.2,AUS,-3.1290366571336437,Stagflation
Australia,1991,325315909269,4.676874187910873,Oceania,3.3,AUS,1.3328888556736418,Steady Growth
Australia,1992,324884257479,-0.13268695987538326,Oceania,1.0,AUS,-1.121472237500376,Recession
Australia,1993,311549325463,-4.104517750252013,Oceania,1.8,AUS,-5.800115668223982,Recession
Australia,1994,322213766862,3.4230346617349694,Oceania,1.9,AUS,1.4946365669626926,Steady Growth
Australia,1995,367216364716,13.966689968673517,Oceania,4.6,AUS,8.954770524544475,Healthy Growth
Australia,1996,400302731411,9.010046902617908,Oceania,2.7,AUS,6.144154725041795,Healthy Growth
Australia,1997,434568007512,8.559840693622212,Oceania,0.2,AUS,8.343154384852514,Healthy Growth
Australia,1998,398899138574,-8.20789112898861,Oceania,0.9,AUS,-9.026651267580377,Recession
Australia,1999,388608221581,-2.5798293347507273,Oceania,1.4,AUS,-3.9248810007403656,Recession
Australia,2000,415222633925,6.848648810290947,Oceania,4.5,AUS,2.247510823244925,Steady Growth
Australia,2001,378376086723,-8.873925502012847,Oceania,4.4,AUS,-12.714488028747938,Recession
Australia,2002,394648911678,4.300701213951963,Oceania,3.0,AUS,1.2628167125747103,Steady Growth
Australia,2003,466488060570,18.203305967967466,Oceania,2.7,AUS,15.095721487796965,Healthy Growth
Australia,2004,612490396927,31.298193608342363,Oceania,2.3,AUS,28.346230311185106,Healthy Growth
Australia,2005,693407758231,13.21120489561638,Oceania,2.7,AUS,10.234863578983822,Healthy Growth
Australia,2006,746054207846,7.5924229272124055,Oceania,3.6,AUS,3.85369008418186,Healthy Growth
Australia,2007,853099630996,14.348209825001913,Oceania,2.4,AUS,11.668173657228431,Healthy Growth
Australia,2008,1053995523724,23.5489367746476,Oceania,4.3,AUS,18.45535644740901,Healthy Growth
Australia,2009,927805183330,-11.972568910742766,Oceania,1.8,AUS,-13.529046081279727,Recession
Australia,2010,1146138465603,23.532233511498248,Oceania,2.9,AUS,20.050761430027464,Healthy Growth
Australia,2011,1396649906339,21.85699618799568,Oceania,3.4,AUS,17.85009302514089,Healthy Growth
Australia,2012,1546151783872,10.704320163159942,Oceania,1.7,AUS,8.85380547016712,Healthy Growth
Australia,2013,1576184467015,1.9424149334025698,Oceania,2.5,AUS,-0.5439854308267544,Recession
Australia,2014,1467483705131,-6.896449251898728,Oceania,2.5,AUS,-9.16726756282802,Recession
Australia,2015,1351693984524,-7.890358182659596,Oceania,1.5,AUS,-9.251584416413383,Recession
Australia,2016,1208846993739,-10.567997817590625,Oceania,1.3,AUS,-11.715693798213833,Recession
Australia,2017,1329188475752,9.955063183040247,Oceania,2.0,AUS,7.799081552000242,Healthy Growth
Australia,2018,1432881172002,7.801203376468857,Oceania,1.9,AUS,5.791171125092109,Healthy Growth
Australia,2019,1396567014733,-2.5343453440917485,Oceania,1.6,AUS,-4.0692375433973975,Recession
Australia,2020,1330900925056,-4.701964816887372,Oceania,0.9,AUS,-5.551996845279838,Recession
Austria,1980,82058912997,,Europe,6.3,AUT,,Unknown
Austria,1981,71034228443,-13.435084808402287,Europe,6.8,AUT,-18.94670862209953,Stagflation
Austria,1982,71275287569,0.3393562952449525,Europe,5.4,AUT,-4.801369738856787,Stagflation
Austria,1983,72121016546,1.1865669095775466,Europe,3.3,AUT,-2.0459178029258895,Recession
Austria,1984,67985344886,-5.734350204786976,Europe,5.7,AUT,-10.817739077376508,Stagflation
Austria,1985,69386774408,2.061370026657894,Europe,3.2,AUT,-1.1033236175795658,Recession
Austria,1986,99036164939,42.730607934963395,Europe,1.7,AUT,40.34474723201909,Healthy Growth
Austria,1987,124168442533,25.376868752419778,Europe,1.4,AUT,23.645827172011625,Healthy Growth
Austria,1988,133339397080,7.385898026837734,Europe,1.9,AUT,5.383609447338311,Healthy Growth
Austria,1989,133105805512,-0.17518570888681584,Europe,2.2,AUT,-2.3240564666211494,Recession
Austria,1990,166463386179,25.06095097707266,Europe,2.8,AUT,21.654621573027867,Healthy Growth
Austria,1991,173794177961,4.403846365420638,Europe,3.1,AUT,1.2646424494865638,Steady Growth
Austria,1992,195078126721,12.24664083095821,Europe,3.4,AUT,8.5557454844857,Healthy Growth
Austria,1993,190379720809,-2.4084739744910766,Europe,3.2,AUT,-5.434567804739421,Recession
Austria,1994,203535242741,6.910148767997404,Europe,2.7,AUT,4.099463259978009,Healthy Growth
Austria,1995,241038283062,18.425821403678412,Europe,1.6,AUT,16.560847838266145,Healthy Growth
Austria,1996,237250948791,-1.5712584004864527,Europe,1.8,AUT,-3.3116487234641,Recession
Austria,1997,212790348404,-10.31001161919396,Europe,1.2,AUT,-11.373529267978222,Recession
Austria,1998,218259904401,2.570396654746565,Europe,0.8,AUT,1.7563458876453941,Steady Growth
Austria,1999,217185787342,-0.4921275219779142,Europe,0.5,AUT,-0.9871915641571194,Recession
Austria,2000,196799778883,-9.386437624897791,Europe,2.0,AUT,-11.163174142056665,Recession
Austria,2001,197337879194,0.2734252619866595,Europe,2.3,AUT,-1.9810114741088292,Recession
Austria,2002,213377771503,8.128136561775555,Europe,1.7,AUT,6.32068491816673,Healthy Growth
Austria,2003,261695778781,22.64434900489185,Europe,1.3,AUT,21.070433371067978,Healthy Growth
Austria,2004,300904221504,14.98245134317262,Europe,2.0,AUT,12.727893473698648,Healthy Growth
Austria,2005,315974418604,5.00830364714564,Europe,2.1,AUT,2.8484854526402037,Steady Growth
Austria,2006,335998557270,6.337265768054334,Europe,1.7,AUT,4.559750017752551,Healthy Growth
Austria,2007,388691445387,15.682474515703749,Europe,2.2,AUT,13.192245122997793,Healthy Growth
Austria,2008,430294287388,10.703307853759991,Europe,3.2,AUT,7.270647145116271,Healthy Growth
Austria,2009,400172297860,-7.000322897812206,Europe,0.4,AUT,-7.370839539653595,Recession
Austria,2010,391892746544,-2.0689966197751652,Europe,1.7,AUT,-3.705994709710081,Recession
Austria,2011,431120310088,10.00977024707337,Europe,3.5,AUT,6.2896330889597785,Healthy Growth
Austria,2012,409425234155,-5.032255596720003,Europe,2.6,AUT,-7.438845610838207,Recession
Austria,2013,430068712971,5.042063139709851,Europe,2.1,AUT,2.8815505775806605,Steady Growth
Austria,2014,441996131736,2.7733751387314376,Europe,1.5,AUT,1.254556786927541,Steady Growth
Austria,2015,381817565893,-13.61517930182793,Europe,0.8,AUT,-14.300773116892785,Recession
Austria,2016,395568644341,3.6014787365371115,Europe,1.0,AUT,2.5757215213238815,Steady Growth
Austria,2017,416207272209,5.2174579970520885,Europe,2.2,AUT,2.952502932536283,Steady Growth
Austria,2018,454872626780,9.289927676127686,Europe,2.1,AUT,7.042044736657882,Healthy Growth
Austria,2019,445075391688,-2.1538414305898534,Europe,1.5,AUT,-3.599843773980138,Recession
Austria,2020,428965397959,-3.61961007727275,Europe,1.4,AUT,-4.950305796126974,Recession
Azerbaijan,1990,8858006035,,Asia,,AZE,,Unknown
Azerbaijan,1991,8792365810,-0.7410270973020383,Asia,,AZE,,Unknown
Azerbaijan,1992,4991350457,-43.230859988524514,Asia,,AZE,,Unknown
Azerbaijan,1993,3970953395,-20.44330629136587,Asia,1129.7,AZE,-93.53039816958331,Hyperinflation
Azerbaijan,1994,3313939553,-16.545493654679365,Asia,1664.0,AZE,-95.26901891466436,Hyperinflation
Azerbaijan,1995,2417355840,-27.05492054580031,Asia,411.8,AZE,-85.74734672641662,Hyperinflation
Azerbaijan,1996,3176333837,31.397032428622506,Asia,19.8,AZE,9.680327569801772,Overheating
Azerbaijan,1997,3962238113,24.742496108100376,Asia,3.7,AZE,20.29170309363586,Healthy Growth
Azerbaijan,1998,4446368570,12.218610875797209,Asia,-0.8,AZE,13.123599673182662,Deflation
Azerbaijan,1999,4581432038,3.0376129615363956,Asia,-8.5,AZE,12.609413072717368,Deflation
Azerbaijan,2000,5272798390,15.09061678238519,Asia,1.8,AZE,13.05561569978899,Healthy Growth
Azerbaijan,2001,5707720390,8.24840943709968,Asia,1.8,AZE,6.334390409724633,Healthy Growth
Azerbaijan,2002,6235856819,9.253018594346374,Asia,2.8,AZE,6.277255441971175,Healthy Growth
Azerbaijan,2003,7276753894,16.692125961399505,Asia,2.1,AZE,14.291994085601868,Healthy Growth
Azerbaijan,2004,8680370408,19.28904748527145,Asia,6.7,AZE,11.798544972138192,Overheating
Azerbaijan,2005,13245716099,52.59390413561715,Asia,9.6,AZE,39.22801472227842,Overheating
Azerbaijan,2006,20982986344,58.41337823618411,Asia,8.3,AZE,46.27274075363261,Overheating
Azerbaijan,2007,33050343782,57.51020012196983,Asia,16.7,AZE,34.97018005310182,Overheating
Azerbaijan,2008,48852482960,47.81232922184071,Asia,20.8,AZE,22.361199686954226,Overheating
Azerbaijan,2009,44291490420,-9.33625532142246,Asia,1.5,AZE,-10.676113617164972,Recession
Azerbaijan,2010,52909294791,19.45702050050815,Asia,5.7,AZE,13.01515657569361,Overheating
Azerbaijan,2011,65951627200,24.65036145448405,Asia,7.9,AZE,15.523967983766497,Overheating
Azerbaijan,2012,69683935845,5.659160817490783,Asia,1.1,AZE,4.509555704738677,Healthy Growth
Azerbaijan,2013,74164435946,6.429746033527883,Asia,2.4,AZE,3.935298860867076,Healthy Growth
Azerbaijan,2014,75244294275,1.4560325514863415,Asia,1.4,AZE,0.05525892651512265,Steady Growth
Azerbaijan,2015,53074370486,-29.463926803505124,Asia,4.0,AZE,-32.17685269567801,Recession
Azerbaijan,2016,37867518957,-28.65196777606863,Asia,12.4,AZE,-36.52310300361978,Stagflation
Azerbaijan,2017,40865558912,7.9171808388196485,Asia,12.9,AZE,-4.413480213622989,Stagflation
Azerbaijan,2018,47112941176,15.287646689118173,Asia,2.3,AZE,12.695646812432248,Healthy Growth
Azerbaijan,2019,48174235294,2.2526594424137514,Asia,2.6,AZE,-0.33853855515229014,Recession
Azerbaijan,2020,42607176470,-11.55609173664115,Asia,2.8,AZE,-13.965069782724859,Recession
Bahrain,1980,3072698328,,Asia,3.8,BHR,,Unknown
Bahrain,1981,3467819148,12.859082728670646,Asia,11.4,BHR,1.3097690562573039,Other
Bahrain,1982,3645744680,5.130761565308717,Asia,8.7,BHR,-3.283568017195293,Stagflation
Bahrain,1983,3735106382,2.451123428643398,Asia,3.2,BHR,-0.7256555923998098,Recession
Bahrain,1984,3905585106,4.564226733181176,Asia,0.0,BHR,4.564226733181176,Healthy Growth
Bahrain,1985,3651861702,-6.496424917490962,Asia,-2.4,BHR,-4.19715667775713,Deflation
Bahrain,1986,3052393617,-16.41541038292036,Asia,-2.5,BHR,-14.272215777354214,Deflation
Bahrain,1987,3392021010,11.12659229492814,Asia,-1.7,BHR,13.048415355979802,Deflation
Bahrain,1988,3702393617,9.150079144114741,Asia,0.2,BHR,8.932214714685372,Healthy Growth
Bahrain,1989,3863563829,4.353135529943852,Asia,1.2,BHR,3.1157465710907717,Healthy Growth
Bahrain,1990,4229787234,9.478901377301408,Asia,1.3,BHR,8.073940155282733,Healthy Growth
Bahrain,1991,4616223404,9.13606639345208,Asia,0.9,BHR,8.162602966751331,Healthy Growth
Bahrain,1992,4751063829,2.92101168420833,Asia,-0.3,BHR,3.2307037955951134,Deflation
Bahrain,1993,5200265957,9.454769377294348,Asia,2.6,BHR,6.681061771242058,Healthy Growth
Bahrain,1994,5567553457,7.0628599198008235,Asia,4.0,BHR,2.945057615193103,Steady Growth
Bahrain,1995,5849467819,5.063523218543198,Asia,3.1,BHR,1.9044842080923496,Steady Growth
Bahrain,1996,6101861436,4.314813326781386,Asia,-0.2,BHR,4.523861048879141,Deflation
Bahrain,1997,6349202393,4.053532837385143,Asia,4.6,BHR,-0.5224351459033105,Recession
Bahrain,1998,6183776595,-2.6054579419673596,Asia,-0.4,BHR,-2.214315202778472,Deflation
Bahrain,1999,6621010372,7.070659333869411,Asia,-1.3,BHR,8.480911179199001,Deflation
Bahrain,2000,9062898936,36.88090528186836,Asia,-0.7,BHR,37.84582606431859,Deflation
Bahrain,2001,8976196808,-0.9566710233918418,Asia,-1.2,BHR,0.24628438927951635,Deflation
Bahrain,2002,9593510638,6.877231451184551,Asia,-0.5,BHR,7.414302966014619,Deflation
Bahrain,2003,11074813829,15.440679089180787,Asia,1.7,BHR,13.510992221416718,Healthy Growth
Bahrain,2004,13150159574,18.73932850740656,Asia,2.2,BHR,16.183295995505432,Healthy Growth
Bahrain,2005,15968723404,21.433685379550504,Asia,2.6,BHR,18.356418498587225,Healthy Growth
Bahrain,2006,18504760638,15.881277230744374,Asia,2.0,BHR,13.60909532425918,Healthy Growth
Bahrain,2007,21730000000,17.42924118335738,Asia,3.3,BHR,13.677871426289823,Healthy Growth
Bahrain,2008,25710904255,18.31985391164288,Asia,3.5,BHR,14.318699431539027,Healthy Growth
Bahrain,2009,22938218085,-10.784086559152406,Asia,2.8,BHR,-13.214091983611286,Recession
Bahrain,2010,25713271276,12.097945798216525,Asia,2.0,BHR,9.8999468609966,Healthy Growth
Bahrain,2011,28776595744,11.913398474737114,Asia,-0.3,BHR,12.250148921501625,Deflation
Bahrain,2012,30749308510,6.855268022491212,Asia,2.8,BHR,3.9448132514505962,Healthy Growth
Bahrain,2013,32539468085,5.821788071812484,Asia,3.3,BHR,2.441227562257975,Steady Growth
Bahrain,2014,33387712765,2.6068179042884276,Asia,2.6,BHR,0.006645130885396533,Steady Growth
Bahrain,2015,31050638297,-6.999804043030855,Asia,1.8,BHR,-8.644208293743471,Recession
Bahrain,2016,32234973404,3.8142053495706207,Asia,2.8,BHR,0.9865810793488583,Steady Growth
Bahrain,2017,35473776595,10.047482125727768,Asia,1.4,BHR,8.52808888138834,Healthy Growth
Bahrain,2018,37652500000,6.141785888416207,Asia,2.1,BHR,3.9586541512401707,Healthy Growth
Bahrain,2019,38474521276,2.1831784768607587,Asia,1.0,BHR,1.1714638384759946,Steady Growth
Bangladesh,1980,18138049095,,Asia,7.7,BGD,,Unknown
Bangladesh,1981,20249694002,11.642072948088478,Asia,14.9,BGD,-2.8354456500535474,Stagflation
Bangladesh,1982,18525399201,-8.515164727080304,Asia,13.7,BGD,-19.538403453896493,Stagflation
Bangladesh,1983,17609048821,-4.9464541630527155,Asia,11.1,BGD,-14.443253072054652,Stagflation
Bangladesh,1984,18920840000,7.449528889008472,Asia,10.0,BGD,-2.318610100901397,Stagflation
Bangladesh,1985,22278423076,17.745422909342288,Asia,10.4,BGD,6.653462780201336,Overheating
Bangladesh,1986,21774033333,-2.264028029629106,Asia,10.3,BGD,-11.390777905375437,Stagflation
Bangladesh,1987,24298032258,11.591784059477451,Asia,10.5,BGD,0.9880398728302708,Stagflation
Bangladesh,1988,26579005760,9.387482400962742,Asia,10.2,BGD,-0.7373117958595854,Stagflation
Bangladesh,1989,28781714763,8.287401804603856,Asia,9.2,BGD,-0.8357126331466569,Stagflation
Bangladesh,1990,31598341233,9.786166297571963,Asia,9.7,BGD,0.0785472174767321,Stagflation
Bangladesh,1991,30957483949,-2.028135841924239,Asia,9.3,BGD,-10.364259690690059,Stagflation
Bangladesh,1992,31708874594,2.427169618299274,Asia,5.9,BGD,-3.2793488023613926,Stagflation
Bangladesh,1993,33166519417,4.596961707609193,Asia,3.3,BGD,1.2555292426032816,Steady Growth
Bangladesh,1994,33768660882,1.815509964821227,Asia,4.6,BGD,-2.662036362503606,Recession
Bangladesh,1995,37939748768,12.351949343135926,Asia,8.9,BGD,3.169834107562841,Other
Bangladesh,1996,46438484107,22.400610481027215,Asia,6.8,BGD,14.607313184482408,Overheating
Bangladesh,1997,48244309133,3.888639047388276,Asia,2.7,BGD,1.157389530076225,Steady Growth
Bangladesh,1998,49984559471,3.60716190007504,Asia,6.7,BGD,-2.8986298968368795,Stagflation
Bangladesh,1999,51270569883,2.5728153365963236,Asia,8.9,BGD,-5.810086926908786,Stagflation
Bangladesh,2000,53369787318,4.094390680248794,Asia,3.6,BGD,0.47721108132121604,Steady Growth
Bangladesh,2001,53991289844,1.1645212717390496,Asia,1.8,BGD,-0.6242423656787399,Recession
Bangladesh,2002,54724081490,1.357240488451561,Asia,2.4,BGD,-1.0183198354965284,Recession
Bangladesh,2003,60158929188,9.931363944396466,Asia,3.9,BGD,5.804970110102481,Healthy Growth
Bangladesh,2004,65108544250,8.227565099325783,Asia,8.1,BGD,0.11800656736891124,Stagflation
Bangladesh,2005,69442943089,6.65718898944665,Asia,6.5,BGD,0.1475952952550763,Stagflation
Bangladesh,2006,71819083683,3.4217164312213333,Asia,7.2,BGD,-3.5245182544577203,Stagflation
Bangladesh,2007,79611888213,10.85060422713886,Asia,7.2,BGD,3.4054143909877377,Other
Bangladesh,2008,91631278239,15.097481413633052,Asia,9.9,BGD,4.729282450985495,Other
Bangladesh,2009,102477791472,11.837129680445212,Asia,6.7,BGD,4.814554527127668,Other
Bangladesh,2010,115279077465,12.491766078407052,Asia,7.3,BGD,4.838551797210666,Other
Bangladesh,2011,128637938711,11.588279104728173,Asia,8.8,BGD,2.562756530081023,Other
